,TF,target,scenic_weight
421,E2f8,Snx5,1.844656718612793
422,E2f8,Kif15,4.635472534743419
423,E2f8,Ckap2l,2.3406384508579157
424,E2f8,Smc1a,1.8321079239169658
425,E2f8,Tnks2,2.822307446758251
426,E2f8,Ddx21,1.8247801526185354
427,E2f8,Asf1b,3.6020976690433453
428,E2f8,E2f2,2.322317128892827
429,E2f8,Ncoa2,0.2804270715622903
430,E2f8,Zfp644,0.1534348694007821
431,E2f8,Skil,0.11694546693717936
432,E2f8,Aff4,0.2028084436282001
433,E2f8,Brpf3,0.04972424544163502
434,E2f8,Ino80d,0.2327801976694159
435,E2f8,Tet2,0.4210668798461062
436,E2f8,N4bp2,0.29684549614536565
437,E2f8,N4bp2l1,0.29780244753896457
438,E2f8,Kctd20,0.25416087555902533
439,E2f8,Zfp800,0.5656697772746786
440,E2f8,Fubp1,0.13764949617093622
441,E2f8,Ptpn13,0.24032235199978222
442,E2f8,Arid1b,0.19705141054685346
443,E2f8,Chd7,0.18973893083670013
444,E2f8,Chd4,0.21509345614692207
445,E2f8,Ankrd17,0.009180795188403795
446,E2f8,Afap1,0.2574925581698721
447,E2f8,Prrc2b,3.249129468731903e-05
448,E2f8,Ubtf,0.5524090028316807
449,E2f8,Myh9,0.1776264878444474
450,E2f8,Arhgap21,0.07646273464749441
451,E2f8,Aco1,0.24639164957845935
452,E2f8,Eif4g1,1.0723674249566033
453,E2f8,Arf4,0.31959041616046807
454,E2f8,Actr2,0.3917996583769506
455,E2f8,Aqp11,0.18108031321292886
456,E2f8,Stxbp5,0.09866847600607022
457,E2f8,Med7,0.468082004481295
458,E2f8,Brd1,0.7402728746597604
459,E2f8,Spcs3,0.34830474126013533
460,E2f8,Abi2,0.3591996232539856
461,E2f8,Amfr,0.12865968724977175
462,E2f8,Cbfb,0.39474398983197523
463,E2f8,Daam1,1.1996141134435139
464,E2f8,Tfg,0.3377650312431229
465,E2f8,Prkar2b,0.5435781892846233
466,E2f8,Gart,0.313570593027548
467,E2f8,Fhdc1,0.14781330744180737
468,E2f8,Pdha1,0.6000644879150353
469,E2f8,Galnt1,0.23803679357537863
470,E2f8,Dync1h1,6.619666791555765e-05
471,E2f8,Ubr5,0.1374746230933435
472,E2f8,Sfmbt1,0.1805868732587004
473,E2f8,Ttc3,0.23399786221519547
474,E2f8,Chd6,0.39935174684951436
475,E2f8,Cnot1,0.19434932814222863
476,E2f8,Ctnnb1,0.07068674817826202
477,E2f8,Lrrc58,0.06477738450167876
478,E2f8,Brd3,0.4893156479089846
479,E2f8,Nap1l4,0.3234928258794923
480,E2f8,Jak1,0.20568068198321748
481,E2f8,Fkbp5,0.1829947184841321
482,E2f8,Morf4l2,0.5628611745848803
483,E2f8,Papola,0.5121065798162274
484,E2f8,Osbpl1a,0.0004117875255333175
485,E2f8,Fbxo5,0.31691303629826645
486,E2f8,Uap1,5.006278137497341
487,E2f8,Eepd1,1.2141874768720933
488,E2f8,Celf1,0.289278000495324
489,E2f8,Chaf1b,0.7817517937800191
490,E2f8,Dnajc3,0.158877542841264
491,E2f8,Polq,0.696380030531382
492,E2f8,Mthfd1,0.3522976450164866
493,E2f8,Mospd3,0.5335960486523154
494,E2f8,Mat2b,0.022277663724985453
495,E2f8,Myl12b,0.17252852559204787
496,E2f8,Lman2,0.25332733749975084
497,E2f8,Dnaja4,0.623119338278748
498,E2f8,Aggf1,0.7787095379563564
499,E2f8,Nudc,0.0661088932958945
500,E2f8,Atp10d,0.8889331528077425
501,E2f8,Kpnb1,0.4971322979824309
502,E2f8,Mkl1,0.4170313634657986
503,E2f8,Rfc2,0.09650608049503191
504,E2f8,Zkscan1,0.4732857783668388
505,E2f8,Tpm3,0.10400609414192347
506,E2f8,Mcm7,0.5146027683341767
507,E2f8,Ube2r2,0.16091887032906993
508,E2f8,Actl6a,1.344702063595493
509,E2f8,Clic4,0.22067814162846114
510,Elf1,Fut8,0.7133504697808611
511,Elf1,Ezh2,0.7098237851573959
512,Elf1,Eif4g2,1.0047127957728192
513,Elf1,Aff4,1.5521240623461068
514,Elf1,Bclaf1,5.764398915423494
515,Elf1,Tbc1d5,0.7913428165530498
516,Elf1,Hectd1,1.3486440441881673
517,Elf1,Scaf11,2.6530503182551937
518,Elf1,Tbl1x,3.410213864234612
519,Elf1,Gigyf2,1.3683528958436326
520,Elf1,Ikzf1,0.8074781668671016
521,Elf1,Trip12,3.6542251611970737
522,Elf1,Mbnl1,0.8864226163306803
523,Elf1,Galnt1,0.7203423145236572
524,Elf1,Foxp1,1.2827997941165734
525,Elf1,Rrbp1,1.3093375690417002
526,Elf1,Sbno1,2.2053190219039505
527,Elf1,Ppp1r12a,1.6270678509158683
528,Elf1,Akap13,4.717300931442337
529,Elf1,Ankrd11,1.8839008038851282
530,Elf1,Irf2,1.5987836844459056
531,Elf1,Csnk1a1,0.8529205556424017
532,Elf1,Igf1r,3.9026942875955037
533,Elf1,Gng12,0.9355896344655168
534,Elf1,Cltc,2.4670130496970146
535,Elf1,Kdm5b,0.6200490531510218
536,Elf1,Klhl5,2.7948654395536408
537,Elf1,Erc1,0.6972537559946195
538,Elf1,Csde1,2.259759572489696
539,Elf1,Wnk1,1.7696794087691228
540,Elf1,Luc7l2,1.136832831875426
541,Elf1,Utrn,1.9667326329908432
542,Elf1,Usp1,7.965723331594718
543,Elf1,Zfp217,0.7441740413245713
544,Elf1,Arhgap6,1.0610349301081115
545,Elf1,Hspa4l,0.7876489841368748
546,Elf1,Aplp2,0.6447925373363746
547,Elf1,Ublcp1,0.6294929267546279
548,Elf1,Eif5b,1.5613103010167764
549,Elk3,Klf9,0.6235467990167218
550,Elk3,Aff3,1.5973874112388318
551,Elk3,Ccnd1,1.1785680831449572
552,Elk3,Tiam1,0.8228946252554633
553,Elk3,Galnt6,4.2481057642580655
554,Elk3,Ncs1,0.8712622842956683
555,Elk3,Igf1r,3.603033432000754
556,Elk3,Plcg2,4.58736109112044
557,Elk3,Tm7sf3,0.6929924661317481
558,Elk3,Chst10,1.6848555675694472
559,Elk3,Eif2d,2.0700784001893995
560,Elk3,Gpr132,5.131516294935707
561,Elk3,Akap13,0.8516969580767264
562,Elk3,Pcyt1b,0.712756928822395
563,Elk3,Osbpl3,0.8626489129933257
564,Elk3,Fnbp1,2.8235488987405226
565,Elk3,Slc45a3,1.344783838358397
566,Elk3,Zmynd11,2.0214444703568004
567,Elk3,Fam134b,2.0331381223431086
568,Elk3,Hk2,1.4439665303982976
569,Elk3,Myct1,2.355123462373455
570,Elk3,Atf7ip,1.4380081895342247
571,Elk3,Aff4,4.413945673774485
572,Elk3,Msi2,3.3270319901017915
573,Elk3,Mier3,2.0821065128445047
574,Elk3,Fam78a,1.5046690384935262
575,Elk3,Runx1,6.325280995102518
576,Elk3,Dennd2d,2.6584472686909186
577,Elk3,Rapgef2,0.9043944164728405
578,Elk3,Rassf3,1.89081496802232
579,Elk3,Atp10a,0.7425932173561022
580,Elk3,Scin,1.9816971993416779
581,Elk3,Dhrs3,0.5401669751434703
582,Elk3,Elf1,1.1572619799116577
583,Elk3,Prr13,0.9598649475011449
584,Elk3,Arhgef3,0.6533366031471302
585,Elk3,Otud7b,0.6374888362333093
586,Elk3,Fut8,1.1103014167874534
587,Elk3,Cyth1,0.5479903857695083
588,Elk3,Ada,0.36450495222094065
589,Elk3,Git2,0.166273373258055
590,Elk3,Oxr1,0.16463441990069816
591,Elk3,Gas5,2.64669334778695
592,Elk3,Tbc1d16,0.4480800345526735
593,Elk3,Lmo4,2.092681395586833
594,Elk3,Mapk14,0.15715809955857088
595,Elk3,Cbx8,0.15820355072785833
596,Elk3,H2afy,0.109978543777508
597,Elk3,Pip4k2a,0.26957284736608084
598,Elk3,Ncoa2,0.4438746498535538
599,Elk3,Zfhx2,0.230249966186721
600,Elk3,Prkce,0.04927737776063843
601,Elk3,H2-T10,0.24342695175713258
602,Elk3,Nin,0.281145328666214
603,Elk3,Fcgr3,0.6444946003171571
604,Elk3,Map3k3,0.4714974289474802
605,Elk3,Mta3,0.16915498212786537
606,Elk3,1600014C10Rik,0.12645312413426063
607,Elk3,Baiap2,0.4731802594970487
608,Elk3,Phf19,0.24622909945043336
609,Elk3,Wipf1,0.4561240422987167
610,Elk3,Dnajc6,0.0008364253735633585
611,Elk3,Zbtb16,0.10607461786343857
612,Elk3,Stat3,0.1202471103518952
613,Elk3,Nab1,0.17853584475529513
614,Elk3,Igtp,0.36651862943739016
615,Elk3,Gpi1,0.2060638756246821
616,Elk3,Sbno1,0.9044330960530439
617,Elk3,Smad1,0.45993016605931164
618,Elk3,Btbd3,0.15141187594996958
619,Elk3,Malat1,0.8026737736421805
